sku,retail_price,item_title,inserted_at,store_code,availability
75756,5.49,Tortilla Española,2024-01-21 22:45:25,701,
75756,5.49,Tortilla Española,2024-01-21 22:53:44,701,
75756,5.49,Tortilla Española,2024-01-22 03:37:08,701,
75756,5.49,Tortilla Española,2024-01-22 05:15:51,701,
75756,5.49,Tortilla Española,2024-01-22 15:43:24,701,
75756,5.49,Tortilla Española,2024-01-23 01:24:54,701,
75756,5.49,Tortilla Española,2024-01-23 14:47:52,701,
75756,5.49,Tortilla Española,2024-01-23 15:10:43,701,
75756,5.49,Tortilla Española,2024-01-23 15:12:00,701,
75756,5.49,Tortilla Española,2024-01-24 01:20:26,701,
75756,5.49,Tortilla Española,2024-01-24 01:25:23,701,
75756,5.49,Tortilla Española,2024-01-24 05:26:27,701,
75756,5.49,Tortilla Española,2024-01-24 13:00:23,701,
75756,5.49,Tortilla Española,2024-01-25 13:00:21,701,
75756,5.49,Tortilla Española,2024-01-26 13:00:24,701,
75756,5.49,Tortilla Española,2024-01-27 13:00:20,701,
75756,5.49,Tortilla Española,2024-01-28 13:00:23,701,
75756,5.49,Tortilla Española,2024-01-29 13:00:23,701,
75756,5.49,Tortilla Española,2024-01-30 13:00:22,701,
75756,5.49,Tortilla Española,2024-01-31 13:00:27,701,
75756,5.49,Tortilla Española,2024-01-31 17:27:31,701,
75756,5.49,Tortilla Española,2024-02-01 13:00:25,701,
75756,5.49,Tortilla Española,2024-02-02 13:00:27,701,
75756,5.49,Tortilla Española,2024-02-03 05:05:43,701,
75756,5.49,Tortilla Española,2024-02-03 05:11:07,701,
75756,5.49,Tortilla Española,2024-02-03 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-04 13:00:27,701,
75756,5.49,Tortilla Española,2024-02-05 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-06 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-06 20:35:54,701,
75756,5.49,Tortilla Española,2024-02-06 21:18:01,701,
75756,5.49,Tortilla Española,2024-02-07 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-08 13:00:27,701,
75756,5.49,Tortilla Española,2024-02-09 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-10 13:00:23,701,
75756,5.49,Tortilla Española,2024-02-10 14:54:00,701,
75756,5.49,Tortilla Española,2024-02-11 13:00:29,701,
75756,5.49,Tortilla Española,2024-02-11 13:40:23,701,
75756,5.49,Tortilla Española,2024-02-12 13:00:23,701,
75756,5.49,Tortilla Española,2024-02-13 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-14 13:00:23,701,
75756,5.49,Tortilla Española,2024-02-15 13:00:24,701,
75756,5.49,Tortilla Española,2024-02-15 14:26:09,701,0.0
75756,5.49,Tortilla Española,2024-02-15 14:31:19,701,0.0
75756,5.49,Tortilla Española,2024-02-15 17:24:31,701,0.0
75756,5.49,Tortilla Española,2024-02-16 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-16 18:41:06,701,0.0
75756,5.49,Tortilla Española,2024-02-17 14:00:23,701,0.0
75756,5.49,Tortilla Española,2024-02-18 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-19 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-20 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-21 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-22 14:00:23,701,0.0
75756,5.49,Tortilla Española,2024-02-23 15:04:30,701,0.0
75756,5.49,Tortilla Española,2024-02-24 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-25 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-26 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-27 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-28 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-02-29 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-01 14:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-02 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-03 14:00:23,701,0.0
75756,5.49,Tortilla Española,2024-03-04 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-05 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-06 14:00:23,701,0.0
75756,5.49,Tortilla Española,2024-03-07 14:00:23,701,0.0
75756,5.49,Tortilla Española,2024-03-08 14:00:26,701,0.0
75756,5.49,Tortilla Española,2024-03-09 14:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-10 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-11 13:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-12 13:00:24,701,0.0
75756,5.49,Tortilla Española,2024-03-13 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-14 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-15 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-16 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-17 13:00:25,701,0.0
75756,5.49,Tortilla Española,2024-03-18 13:00:26,701,0.0
75756,5.49,Tortilla Española,2024-03-21 13:10:22,701,0.0
75756,5.49,Tortilla Española,2024-03-22 17:15:44,701,0.0
75756,5.49,Tortilla Española,2024-03-23 22:45:04,701,0.0
75756,5.49,Tortilla Española,2024-03-24 01:14:29,701,0.0
75756,5.49,Tortilla Española,2024-03-25 16:01:00,701,0.0
75756,5.49,Tortilla Española,2024-03-26 17:05:42,701,0.0
75756,5.49,Tortilla Española,2024-03-27 13:56:00,701,0.0
75756,5.49,Tortilla Española,2024-03-28 15:19:06,701,0.0
75756,5.49,Tortilla Española,2024-03-29 14:14:42,701,0.0
75756,5.49,Tortilla Española,2024-03-30 15:20:21,701,0.0
75756,5.49,Tortilla Española,2024-03-31 04:34:24,701,0.0
75756,5.49,Tortilla Española,2024-04-01 15:32:47,701,0.0
75756,5.49,Tortilla Española,2024-04-02 14:55:14,701,0.0
75756,5.49,Tortilla Española,2024-04-03 03:19:35,701,0.0
75756,5.49,Tortilla Española,2024-04-04 14:55:46,701,0.0
75756,5.49,Tortilla Española,2024-04-05 16:28:35,701,0.0
75756,5.49,Tortilla Española,2024-04-06 14:44:46,701,0.0
75756,5.49,Tortilla Española,2024-04-07 08:19:55,701,0.0
75756,5.49,Tortilla Española,2024-04-08 13:31:25,701,0.0
75756,5.49,Tortilla Española,2024-04-09 15:06:02,701,0.0
75756,5.49,Tortilla Española,2024-04-10 05:31:02,701,0.0
75756,5.49,Tortilla Española,2024-04-11 15:10:20,701,0.0
75756,5.49,Tortilla Española,2024-04-12 14:35:29,701,0.0
75756,5.49,Tortilla Española,2024-04-13 06:57:48,701,0.0
75756,5.49,Tortilla Española,2024-04-14 00:00:41,701,0.0
75756,5.49,Tortilla Española,2024-04-15 00:00:29,701,0.0
75756,5.49,Tortilla Española,2024-04-15 00:30:25,701,0.0
75756,5.49,Tortilla Española,2024-04-15 15:25:42,701,0.0
75756,5.49,Tortilla Española,2024-04-16 15:07:11,701,0.0
75756,5.49,Tortilla Española,2024-04-17 03:24:28,701,0.0
75756,5.49,Tortilla Española,2024-04-18 16:40:02,701,0.0
75756,5.49,Tortilla Española,2024-04-21 07:03:37,701,0.0
75756,5.49,Tortilla Española,2024-04-21 20:44:46,701,0.0
75756,5.49,Tortilla Española,2024-04-23 03:58:38,701,0.0
75756,5.49,Tortilla Española,2024-04-25 04:35:20,701,1.0
75756,5.49,Tortilla Española,2024-04-25 15:19:33,701,1.0
75756,5.49,Tortilla Española,2024-04-27 03:36:17,701,1.0
75756,5.49,Tortilla Española,2024-04-29 13:50:51,701,1.0
75756,5.49,Tortilla Española,2024-04-30 15:30:25,701,1.0
75756,5.49,Tortilla Española,2024-05-01 13:30:59,701,1.0
75756,5.49,Tortilla Española,2024-05-02 14:58:33,701,1.0
75756,5.49,Tortilla Española,2024-05-04 04:21:23,701,1.0
75756,5.49,Tortilla Española,2024-05-04 17:17:37,701,1.0
75756,5.49,Tortilla Española,2024-05-05 00:00:24,701,1.0
75756,5.49,Tortilla Española,2024-05-06 00:00:23,701,1.0
75756,5.49,Tortilla Española,2024-05-07 00:00:22,701,1.0
75756,5.49,Tortilla Española,2024-05-08 00:00:21,701,1.0
75756,5.49,Tortilla Española,2024-05-09 00:00:21,701,1.0
75756,5.49,Tortilla Española,2024-05-10 00:00:20,701,1.0
75756,5.49,Tortilla Española,2024-05-11 00:00:20,701,1.0
75756,5.49,Tortilla Española,2024-05-12 00:00:22,701,1.0
75756,5.49,Tortilla Española,2024-05-13 03:00:38,701,1.0
75756,5.49,Tortilla Española,2024-05-14 00:00:21,701,1.0
75756,5.49,Tortilla Española,2024-05-16 03:41:15,701,1.0
75756,5.49,Tortilla Española,2024-05-17 00:00:24,701,1.0
75756,5.49,Tortilla Española,2024-05-18 02:37:24,701,1.0
75756,5.49,Tortilla Española,2024-05-20 00:00:27,701,1.0
75756,5.49,Tortilla Española,2024-05-21 00:00:32,701,1.0
75756,5.49,Tortilla Española,2024-05-22 00:00:21,701,1.0
75756,5.49,Tortilla Española,2024-05-23 00:00:24,701,1.0
75756,5.49,Tortilla Española,2024-05-24 00:00:31,701,1.0
75756,5.49,Tortilla Española,2024-05-25 00:00:23,701,1.0
75756,5.49,Tortilla Española,2024-05-26 00:00:26,701,1.0
75756,5.49,Tortilla Española,2024-05-27 00:00:24,701,1.0
75756,5.49,Tortilla Española,2024-05-28 00:00:24,701,1.0
75756,5.49,Tortilla Española,2024-05-29 00:00:25,701,1.0
75756,5.49,Tortilla Española,2024-05-30 00:00:28,701,1.0
75756,5.49,Tortilla Española,2024-06-01 13:00:05,701,1.0
75756,5.49,Tortilla Española,2024-06-06 15:42:52,701,1.0
75756,5.49,Tortilla Española,2024-06-07 15:08:55,701,1.0
75756,5.49,Tortilla Española,2024-06-09 23:30:47,701,1.0
75756,5.49,Tortilla Española,2024-06-12 06:50:00,701,1.0
75756,5.49,Tortilla Española,2024-06-14 06:52:22,701,1.0
75756,5.49,Tortilla Española,2024-06-14 08:59:47,701,1.0
75756,5.49,Tortilla Española,2024-06-15 13:46:08,701,1.0
75756,5.49,Tortilla Española,2024-06-16 03:54:37,701,1.0
75756,5.49,Tortilla Española,2024-06-16 08:20:24,701,1.0
75756,5.49,Tortilla Española,2024-06-18 06:53:28,701,1.0
75756,5.49,Tortilla Española,2024-06-21 05:41:29,701,1.0
75756,5.49,Tortilla Española,2024-06-22 15:17:28,701,1.0
75756,5.49,Tortilla Española,2024-06-24 14:13:15,701,1.0
75756,5.49,Tortilla Española,2024-06-28 03:34:39,701,1.0
75756,5.49,Tortilla Española,2024-06-29 03:53:58,701,1.0
75756,5.49,Tortilla Española,2024-06-30 18:35:40,701,1.0
75756,5.49,Tortilla Española,2024-07-04 18:58:59,701,1.0
75756,5.49,Tortilla Española,2024-07-07 04:20:31,701,1.0
75756,5.49,Tortilla Española,2024-07-07 16:39:00,701,1.0
75756,5.49,Tortilla Española,2024-07-07 20:01:52,701,1.0
75756,5.49,Tortilla Española,2024-07-11 06:17:48,701,1.0
75756,5.49,Tortilla Española,2024-07-13 13:38:20,701,1.0
75756,5.49,Tortilla Española,2024-07-19 22:29:58,701,1.0
75756,5.49,Tortilla Española,2024-07-21 18:03:28,701,1.0
75756,5.49,Tortilla Española,2024-07-27 16:36:53,701,1.0
75756,5.49,Tortilla Española,2024-08-03 00:30:19,701,1.0
75756,5.49,Tortilla Española,2024-08-11 01:36:14,701,1.0
75756,5.49,Tortilla Española,2024-08-15 04:50:42,701,1.0
75756,5.49,Tortilla Española,2024-08-19 03:50:16,701,1.0
75756,5.49,Tortilla Española,2024-08-23 04:55:25,701,1.0
75756,5.49,Tortilla Española,2024-08-28 14:17:51,701,1.0
75756,5.49,Tortilla Española,2024-09-07 15:38:26,701,1.0
75756,5.49,Tortilla Española,2024-09-18 05:01:13,701,1.0
75756,5.49,Tortilla Española,2024-09-21 20:16:26,701,1.0
75756,5.49,Tortilla Española,2024-10-03 06:15:36,701,1.0
75756,5.49,Tortilla Española,2024-10-12 19:16:04,701,1.0
75756,5.49,Tortilla Española,2024-10-21 00:36:27,701,1.0
75756,5.49,Tortilla Española,2024-10-26 15:38:48,701,1.0
75756,5.49,Tortilla Española,2024-11-02 19:33:39,701,1.0
75756,5.49,Tortilla Española,2024-11-02 19:36:11,701,1.0
75756,5.49,Tortilla Española,2024-11-16 19:56:10,701,1.0
75756,5.49,Tortilla Española,2024-11-23 21:28:11,701,1.0
75756,5.49,Tortilla Española,2024-11-26 15:57:45,701,1.0
75756,5.49,Tortilla Española,2024-11-28 15:39:53,701,1.0
75756,5.49,Tortilla Española,2024-12-01 02:22:15,701,1
75756,5.49,Tortilla Española,2024-12-01 20:47:14,701,1
75756,5.49,Tortilla Española,2024-12-02 02:57:13,701,1
75756,5.49,Tortilla Española,2024-12-03 16:06:50,701,1
75756,5.49,Tortilla Española,2024-12-07 23:45:29,701,1
75756,5.49,Tortilla Española,2024-12-16 16:17:41,701,1
75756,5.49,Tortilla Española,2024-12-20 16:13:29,701,1
75756,5.49,Tortilla Española,2024-12-24 22:35:06,701,1
75756,5.49,Tortilla Española,2024-12-27 16:28:10,701,1
75756,5.49,Tortilla Española,2024-12-27 16:42:41,701,1
75756,5.49,Tortilla Española,2024-12-27 17:30:56,701,1
75756,5.49,Tortilla Española,2024-12-28 00:00:07,701,1
75756,5.49,Tortilla Española,2024-12-29 00:00:08,701,1
75756,5.49,Tortilla Española,2024-12-30 00:00:06,701,1
75756,5.49,Tortilla Española,2024-12-31 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-01 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-01 05:16:34,701,1
75756,5.49,Tortilla Española,2025-01-02 00:00:05,701,1
75756,5.49,Tortilla Española,2025-01-03 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-04 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-05 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-06 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-07 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-08 00:00:05,701,1
75756,5.49,Tortilla Española,2025-01-09 00:00:05,701,1
75756,5.49,Tortilla Española,2025-01-10 00:00:04,701,1
75756,5.49,Tortilla Española,2025-01-11 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-12 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-13 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-14 00:00:05,701,1
75756,5.49,Tortilla Española,2025-01-15 00:00:04,701,1
75756,5.49,Tortilla Española,2025-01-16 00:00:05,701,1
75756,5.49,Tortilla Española,2025-01-17 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-18 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-19 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-20 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-21 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-22 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-23 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-24 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-25 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-26 00:00:06,701,1
75756,5.49,Tortilla Española,2025-01-27 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-28 00:00:08,701,1
75756,5.49,Tortilla Española,2025-01-29 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-30 00:00:07,701,1
75756,5.49,Tortilla Española,2025-01-31 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-01 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-02 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-03 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-04 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-05 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-06 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-07 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-08 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-09 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-10 00:00:05,701,1
75756,5.49,Tortilla Española,2025-02-11 00:00:05,701,1
75756,5.49,Tortilla Española,2025-02-12 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-13 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-14 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-15 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-16 00:00:08,701,1
75756,5.49,Tortilla Española,2025-02-17 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-18 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-19 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-20 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-21 00:00:05,701,1
75756,5.49,Tortilla Española,2025-02-22 00:00:06,701,1
75756,5.49,Tortilla Española,2025-02-23 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-24 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-25 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-26 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-27 00:00:07,701,1
75756,5.49,Tortilla Española,2025-02-28 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-01 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-02 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-03 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-04 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-05 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-06 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-07 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-08 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-09 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-10 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-11 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-12 00:00:09,701,1
75756,5.49,Tortilla Española,2025-03-13 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-14 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-15 00:00:04,701,1
75756,5.49,Tortilla Española,2025-03-16 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-17 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-18 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-19 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-20 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-21 00:00:04,701,1
75756,5.49,Tortilla Española,2025-03-22 00:00:05,701,1
75756,5.49,Tortilla Española,2025-03-23 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-24 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-25 00:00:08,701,1
75756,5.49,Tortilla Española,2025-03-26 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-27 00:00:07,701,1
75756,5.49,Tortilla Española,2025-03-28 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-29 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-30 00:00:06,701,1
75756,5.49,Tortilla Española,2025-03-31 00:00:05,701,1
75756,5.49,Tortilla Española,2025-04-01 00:00:05,701,1
75756,5.49,Tortilla Española,2025-04-02 00:00:06,701,1
75756,5.49,Tortilla Española,2025-04-03 00:00:08,701,1
75756,5.49,Tortilla Española,2025-04-18 22:47:46,701,1
75756,5.49,Tortilla Española,2025-04-19 00:00:07,701,1
75756,5.49,Tortilla Española,2025-04-20 00:00:07,701,1
75756,5.49,Tortilla Española,2025-04-21 00:00:08,701,1
75756,5.49,Tortilla Española,2025-04-22 00:00:06,701,1
75756,5.49,Tortilla Española,2025-04-23 00:00:07,701,1
75756,5.49,Tortilla Española,2025-04-24 00:00:08,701,1
75756,5.49,Tortilla Española,2025-04-25 00:00:07,701,1
75756,5.49,Tortilla Española,2025-04-26 00:00:07,701,1
